PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
BLACKROCK,1.00,162.0,128.0,0.00,15.00,14.00,0.00,1.00,1.00,0.00,17.00,19.00,0.00,30.00,23.00,0.00,482.0,423.0,2.00,699.0,530.0,2547.0
BROOKS,0.00,108.0,98.00,0.00,3.00,1.00,0.00,1.00,0.00,0.00,8.00,5.00,0.00,2.00,3.00,1.00,947.0,909.0,0.00,24.00,17.00,2127.0
EUROPE,0.00,190.0,181.0,0.00,20.00,21.00,0.00,0.00,2.00,0.00,13.00,5.00,0.00,17.00,12.00,0.00,192.0,165.0,2.00,1151.0,936.0,2907.0
FAYETTEVILLE EAST,0.00,134.0,96.00,0.00,12.00,9.00,0.00,1.00,1.00,0.00,16.00,17.00,0.00,12.00,12.00,0.00,569.0,427.0,1.00,397.0,236.0,1940.0
FAYETTEVILLE WEST,1.00,122.0,92.00,0.00,11.00,8.00,0.00,0.00,0.00,0.00,16.00,11.00,0.00,17.00,14.00,2.00,531.0,401.0,0.00,253.0,188.0,1667.0
FLINT,1.00,81.00,78.00,0.00,10.00,7.00,0.00,2.00,0.00,0.00,17.00,13.00,0.00,18.00,8.00,0.00,382.0,355.0,1.00,251.0,231.0,1455.0
HOPEFUL,0.00,110.0,117.0,0.00,17.00,9.00,0.00,0.00,0.00,0.00,23.00,12.00,0.00,14.00,8.00,2.00,458.0,420.0,1.00,382.0,301.0,1874.0
MORNING CREEK,0.00,170.0,159.0,0.00,23.00,19.00,0.00,0.00,0.00,0.00,25.00,23.00,0.00,23.00,14.00,0.00,662.0,593.0,2.00,614.0,468.0,2795.0
RAREOVER,1.00,155.0,178.0,0.00,6.00,7.00,0.00,0.00,1.00,0.00,15.00,26.00,0.00,8.00,4.00,1.00,1132.0,959.0,0.00,158.0,133.0,2784.0
SANDY CREEK,3.00,256.0,241.0,0.00,29.00,26.00,0.00,2.00,1.00,0.00,56.00,53.00,0.00,48.00,35.00,1.00,972.0,856.0,0.00,813.0,674.0,4066.0
