PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
88888,0.00,0.00,0.00,0.00
COLWELL,35.94,35.76,0.00,35.81
FAIRPLAY,26.88,23.56,0.00,25.17
FLINTHILL,35.25,32.44,0.00,33.70
HEMPTOWN,31.93,30.18,0.00,31.02
HOTHOUSE,33.33,32.86,0.00,33.09
MINERAL BLUFF,35.97,32.82,0.00,34.36
MOBILE,34.49,32.29,0.00,33.30
MORGANTON,37.62,34.61,0.00,36.05
NOONTOOTLA,37.97,33.62,0.00,35.85
SKENIAH,42.18,36.30,0.00,39.36
SUGAR CREEK,35.85,31.78,0.00,33.72
TOCCOA,35.96,32.36,0.00,33.98
TOTAL,35.16,32.25,0.00,33.62
