RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,4.000,4.350,0.00,4.110
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,11.33,9.470,0.00,10.43
BLACK,3.510,10.45,0.00,7.260
TOTAL,8.440,9.060,0.00,8.730
