PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
1253,38.55,36.45,0.00,37.37
1350,40.85,47.24,0.00,44.40
1488,36.47,39.80,0.00,38.41
88,46.56,42.32,0.00,44.32
91,37.86,38.45,0.00,38.16
94,33.96,37.86,0.00,36.09
97,39.53,44.07,0.00,42.13
99,44.67,43.32,0.00,43.95
TOTAL,39.03,42.12,0.00,40.77
