AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,10.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,112.0,98.0,0.0,16.0,6.0,249.0
25-29,0.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,85.0,64.0,0.0,10.0,5.0,176.0
30-34,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,109.0,0.0,18.0,6.0,299.0
35-39,0.0,10.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,196.0,157.0,0.0,33.0,17.0,426.0
40-44,0.0,5.0,15.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,279.0,200.0,0.0,45.0,22.0,572.0
45-49,0.0,12.0,16.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,3.0,0.0,0.0,336.0,267.0,0.0,55.0,36.0,734.0
50-54,0.0,11.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,331.0,328.0,0.0,66.0,34.0,785.0
55-59,0.0,12.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,386.0,332.0,0.0,73.0,47.0,859.0
60-64,0.0,11.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,415.0,376.0,0.0,104.0,46.0,960.0
65-OVER,0.0,9.0,20.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,1311.0,1198.0,0.0,240.0,121.0,2907.0
TOTAL,0.0,94.0,91.0,0.0,9.0,4.0,0.0,1.0,2.0,0.0,9.0,15.0,0.0,6.0,4.0,0.0,3603.0,3129.0,0.0,660.0,340.0,7967.0
