AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,88.0,67.0,0.0,31.0,14.0,227.0
25-29,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,72.0,67.0,0.0,31.0,15.0,191.0
30-34,0.0,4.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,104.0,0.0,55.0,15.0,293.0
35-39,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,176.0,131.0,0.0,78.0,21.0,419.0
40-44,0.0,5.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,197.0,192.0,0.0,80.0,29.0,516.0
45-49,0.0,5.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,255.0,261.0,0.0,97.0,52.0,687.0
50-54,0.0,3.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,311.0,304.0,0.0,109.0,63.0,803.0
55-59,0.0,9.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,354.0,326.0,0.0,133.0,80.0,916.0
60-64,0.0,3.0,5.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,419.0,381.0,0.0,168.0,70.0,1051.0
65-OVER,0.0,31.0,36.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,0.0,1.0,1510.0,1418.0,0.0,330.0,179.0,3518.0
TOTAL,0.0,82.0,84.0,0.0,12.0,11.0,0.0,1.0,2.0,0.0,12.0,11.0,0.0,11.0,3.0,2.0,3489.0,3251.0,0.0,1112.0,538.0,8621.0
