PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
001,0.00,13.00,19.00,0.00,1.000,3.000,0.00,0.00,0.00,0.00,4.000,4.000,0.00,1.000,0.00,0.00,170.0,167.0,0.00,32.00,16.00,430.0
002,1.000,2.000,2.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,1.000,0.00,0.00,30.00,36.00,0.00,73.00,44.00,190.0
003,0.00,5.000,6.000,0.00,5.000,1.000,0.00,0.00,0.00,0.00,3.000,3.000,0.00,0.00,1.000,2.000,87.00,107.0,0.00,32.00,14.00,266.0
004,0.00,4.000,3.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.000,0.00,24.00,28.00,0.00,7.000,3.000,71.00
005,0.00,9.000,6.000,0.00,0.00,2.000,0.00,0.00,0.00,0.00,2.000,1.000,0.00,3.000,0.00,0.00,102.0,93.00,0.00,20.00,14.00,252.0
006,0.00,3.000,6.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.000,4.000,0.00,1.000,1.000,0.00,74.00,61.00,0.00,23.00,17.00,197.0
007,0.00,8.000,6.000,0.00,5.000,1.000,0.00,0.00,0.00,0.00,4.000,6.000,0.00,7.000,5.000,0.00,107.0,98.00,0.00,15.00,14.00,276.0
008,0.00,4.000,8.000,0.00,3.000,2.000,0.00,0.00,0.00,0.00,2.000,1.000,0.00,1.000,1.000,0.00,86.00,89.00,0.00,11.00,10.00,218.0
009,0.00,4.000,8.000,0.00,1.000,2.000,0.00,0.00,0.00,0.00,1.000,2.000,0.00,0.00,0.00,0.00,103.0,100.0,0.00,11.00,10.00,242.0
010,0.00,6.000,2.000,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,93.00,82.00,0.00,13.00,5.000,203.0
011,0.00,1.000,4.000,0.00,1.000,2.000,0.00,0.00,0.00,0.00,2.000,2.000,0.00,1.000,1.000,0.00,44.00,53.00,0.00,28.00,8.000,147.0
