AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,6.86,3.48,0.0,18.18,21.43,0.0,50.0,0.0,0.0,1.85,1.49,0.0,5.56,16.67,20.0,15.15,11.95,0.0,5.56,0.0,11.76
25-29,0.0,10.61,6.9,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.67,12.01,0.0,3.23,4.55,11.45
30-34,0.0,18.0,4.92,0.0,0.0,14.29,0.0,0.0,100.0,0.0,3.33,0.0,0.0,5.0,16.67,0.0,21.02,15.57,0.0,0.0,13.33,16.98
35-39,0.0,12.0,6.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.38,0.0,0.0,25.03,22.31,0.0,12.0,9.09,21.5
40-44,0.0,25.0,10.42,0.0,16.67,0.0,0.0,0.0,0.0,0.0,14.29,4.35,0.0,25.0,50.0,0.0,27.74,32.1,0.0,21.05,7.14,28.3
45-49,0.0,19.57,17.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.29,3.33,0.0,38.46,13.33,0.0,33.91,34.5,0.0,4.55,19.05,31.88
50-54,0.0,24.24,8.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11,18.18,0.0,38.79,32.59,0.0,13.04,11.76,33.76
55-59,0.0,26.09,23.68,0.0,100.0,25.0,0.0,0.0,0.0,0.0,20.0,5.0,0.0,37.5,0.0,0.0,36.42,40.52,0.0,15.79,13.64,36.82
60-64,0.0,20.0,23.08,0.0,25.0,0.0,0.0,50.0,0.0,0.0,0.0,10.0,0.0,20.0,26.67,0.0,42.75,43.64,0.0,23.08,13.33,41.15
65-OVER,0.0,31.65,38.95,0.0,40.0,33.33,0.0,0.0,0.0,0.0,8.33,0.0,0.0,34.78,25.0,33.33,44.55,47.04,0.0,26.0,30.0,44.87
TOTAL,0.0,18.37,14.64,0.0,17.39,12.73,0.0,40.0,25.0,0.0,3.69,1.69,0.0,19.42,18.6,22.22,33.84,33.76,0.0,14.34,13.0,31.61
