PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
DISTRICT 1A,23.08,23.93,0.00,23.52
DISTRICT 1B,31.00,41.40,0.00,36.66
DISTRICT 2,33.33,37.29,0.00,35.42
DISTRICT 3,21.85,23.58,0.00,22.75
DISTRICT 4,19.22,20.48,0.00,19.88
DISTRICT 5,14.52,13.28,0.00,13.88
TOTAL,23.39,26.24,0.00,24.88
