AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,17.24,3.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,13.39,0.0,13.11,10.34,10.93
25-29,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.79,4.47,0.0,7.69,1.45,5.86
30-34,0.0,6.9,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,6.9,0.0,11.25,1.64,7.48
35-39,0.0,7.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.86,13.91,0.0,18.67,9.26,10.85
40-44,0.0,10.0,0.0,0.0,14.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6,22.69,0.0,17.39,18.6,16.17
45-49,0.0,9.09,7.69,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,14.29,0.0,0.0,0.0,0.0,23.58,25.68,0.0,23.44,21.82,21.49
50-54,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.32,44.44,0.0,40.82,27.59,35.84
55-59,0.0,33.33,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.05,37.29,0.0,44.19,51.52,38.91
60-64,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,44.0,56.9,0.0,69.7,41.38,51.49
65-OVER,0.0,40.0,33.33,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.26,56.15,0.0,58.06,55.0,52.19
TOTAL,0.0,10.95,6.98,0.0,5.88,0.0,0.0,25.0,0.0,0.0,0.0,0.89,0.0,2.78,0.0,0.0,23.17,23.9,0.0,26.79,19.53,20.51
