AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,1.0,43.0,61.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,10.0,8.0,0.0,2.0,3.0,1.0,380.0,335.0,0.0,44.0,33.0,928.0
25-29,0.0,32.0,32.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,1.0,2.0,0.0,378.0,323.0,0.0,56.0,47.0,887.0
30-34,0.0,39.0,47.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,2.0,2.0,0.0,382.0,258.0,0.0,43.0,35.0,819.0
35-39,0.0,47.0,40.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,401.0,332.0,0.0,54.0,17.0,900.0
40-44,0.0,39.0,42.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,440.0,349.0,0.0,28.0,13.0,920.0
45-49,0.0,34.0,37.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,425.0,385.0,0.0,40.0,30.0,962.0
50-54,0.0,30.0,29.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,466.0,402.0,0.0,51.0,42.0,1030.0
55-59,0.0,33.0,37.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,394.0,360.0,0.0,41.0,42.0,912.0
60-64,0.0,21.0,14.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,425.0,336.0,0.0,36.0,41.0,877.0
65-OVER,0.0,37.0,48.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,1228.0,1050.0,0.0,144.0,95.0,2612.0
TOTAL,1.0,355.0,387.0,0.0,11.0,18.0,1.0,2.0,3.0,0.0,40.0,25.0,0.0,13.0,9.0,1.0,4919.0,4130.0,0.0,537.0,395.0,10847.0
