RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,7.690,28.57,0.00,15.00
OTHER,0.00,100.0,0.00,100.0
NATIVE-AM,50.00,0.00,0.00,33.33
HISP-LT,8.330,11.11,0.00,10.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,31.37,31.58,0.00,31.25
BLACK,0.00,25.00,0.00,12.50
TOTAL,23.17,28.04,0.00,25.79
