AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,15.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,177.0,143.0,0.0,22.0,13.0,395.0
25-29,0.0,20.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,0.0,0.0,188.0,154.0,0.0,28.0,11.0,421.0
30-34,0.0,22.0,18.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,273.0,226.0,0.0,46.0,24.0,616.0
35-39,0.0,31.0,17.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,312.0,226.0,0.0,64.0,24.0,680.0
40-44,0.0,21.0,21.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,312.0,289.0,0.0,67.0,35.0,749.0
45-49,0.0,21.0,23.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,394.0,340.0,0.0,55.0,50.0,889.0
50-54,0.0,11.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,408.0,378.0,0.0,84.0,51.0,956.0
55-59,0.0,13.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,437.0,388.0,0.0,72.0,54.0,982.0
60-64,0.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,472.0,438.0,0.0,90.0,48.0,1071.0
65-OVER,0.0,25.0,32.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1360.0,1248.0,0.0,187.0,118.0,2976.0
TOTAL,0.0,193.0,180.0,0.0,6.0,10.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,11.0,4.0,1.0,4333.0,3830.0,0.0,715.0,428.0,9735.0
