AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,18.0,37.0,0.0,7.0,9.0,0.0,0.0,2.0,0.0,23.0,24.0,0.0,4.0,4.0,1.0,382.0,371.0,0.0,137.0,114.0,1133.0
25-29,0.0,9.0,17.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,17.0,3.0,0.0,4.0,3.0,0.0,353.0,293.0,0.0,128.0,106.0,942.0
30-34,0.0,14.0,8.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,13.0,7.0,0.0,2.0,2.0,0.0,346.0,263.0,0.0,110.0,73.0,845.0
35-39,0.0,10.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,2.0,2.0,0.0,339.0,274.0,0.0,100.0,59.0,809.0
40-44,0.0,10.0,8.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,2.0,1.0,0.0,357.0,311.0,0.0,110.0,64.0,880.0
45-49,0.0,7.0,6.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,3.0,2.0,0.0,380.0,307.0,0.0,90.0,93.0,901.0
50-54,0.0,10.0,14.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,8.0,5.0,0.0,1.0,3.0,0.0,382.0,334.0,0.0,99.0,84.0,944.0
55-59,0.0,11.0,11.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,2.0,1.0,0.0,427.0,377.0,0.0,87.0,99.0,1026.0
60-64,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,1.0,0.0,389.0,394.0,0.0,110.0,72.0,986.0
65-OVER,0.0,18.0,15.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,2.0,0.0,1084.0,930.0,0.0,257.0,155.0,2470.0
TOTAL,0.0,114.0,131.0,0.0,26.0,25.0,0.0,0.0,4.0,0.0,82.0,70.0,0.0,22.0,21.0,1.0,4439.0,3854.0,0.0,1228.0,919.0,10936.0
