PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
1,31.28,33.33,0.00,32.34
10,24.12,24.98,0.00,24.57
2,22.49,24.42,0.00,23.49
3,33.56,32.36,0.00,32.94
4,22.99,21.76,0.00,22.31
5,21.81,17.91,0.00,19.71
6,19.17,18.32,0.00,18.71
7,19.60,18.12,0.00,18.80
8,15.78,16.87,0.00,16.35
9,18.75,17.49,0.00,18.06
TOTAL,21.33,20.91,0.00,21.10
