AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,7.21,4.96,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,14.48,12.52,0.0,0.0,8.33,11.87
25-29,0.0,8.33,2.63,0.0,0.0,25.0,0.0,0.0,0.0,0.0,16.67,0.0,0.0,0.0,0.0,0.0,12.28,10.72,0.0,0.0,0.0,10.98
30-34,0.0,15.38,7.89,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,18.79,18.4,0.0,25.0,0.0,17.71
35-39,0.0,18.18,11.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,50.0,0.0,22.94,19.76,0.0,0.0,0.0,20.91
40-44,0.0,13.04,18.18,0.0,0.0,33.33,0.0,0.0,0.0,0.0,25.0,20.0,0.0,42.86,0.0,0.0,25.68,25.72,0.0,0.0,0.0,25.1
45-49,0.0,25.0,11.9,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,9.09,0.0,0.0,33.33,0.0,27.16,27.4,0.0,40.0,0.0,26.41
50-54,0.0,9.3,9.52,0.0,0.0,25.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,26.32,26.25,0.0,33.33,0.0,25.05
55-59,0.0,10.34,18.18,0.0,50.0,100.0,0.0,0.0,0.0,0.0,14.29,20.0,0.0,0.0,0.0,0.0,29.0,29.35,0.0,0.0,0.0,28.41
60-64,0.0,18.75,11.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.67,0.0,0.0,0.0,0.0,0.0,34.32,34.96,0.0,100.0,0.0,33.54
65-OVER,100.0,20.83,24.36,0.0,75.0,41.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.15,45.63,0.0,0.0,0.0,42.34
TOTAL,14.29,13.32,11.72,0.0,22.73,32.35,0.0,0.0,0.0,0.0,10.39,7.46,0.0,10.26,9.52,0.0,28.76,29.55,0.0,25.0,2.44,27.81
