PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
BEARDS CREEK,0.00,7.00,10.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,10.00,4.00,0.00,0.00,0.00,0.00,108.0,110.0,0.00,93.00,54.00,398.0
RYE PATCH/OAK DALE,0.00,16.00,17.00,0.00,1.00,2.00,0.00,0.00,1.00,0.00,3.00,4.00,0.00,2.00,2.00,0.00,199.0,195.0,0.00,20.00,14.00,476.0
SOUTH LUDOWICI,0.00,3.00,4.00,0.00,1.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.00,66.00,0.00,67.00,34.00,240.0
NORTH LUDOWICI,0.00,11.00,6.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,3.00,0.00,0.00,132.0,120.0,0.00,22.00,16.00,314.0
TIBET,0.00,3.00,4.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,149.0,146.0,0.00,5.00,6.00,315.0
ALMA FLOURNOY,0.00,4.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00,59.00,0.00,13.00,6.00,133.0
FAITH BAPTIST ANNEX,1.00,9.00,4.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,131.0,113.0,0.00,15.00,10.00,286.0
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,1.00,53.00,46.00,0.00,4.00,7.00,0.00,2.00,2.00,0.00,14.00,10.00,0.00,6.00,2.00,0.00,831.0,810.0,0.00,235.0,140.0,2163.0
