AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,12.5,14.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.15,13.79,0.0,14.29,1.75,13.83
25-29,0.0,8.33,11.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,14.94,0.0,9.76,16.07,14.32
30-34,0.0,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.83,33.0,0.0,7.32,14.29,24.79
35-39,0.0,28.57,36.36,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.96,41.38,0.0,27.54,0.0,35.05
40-44,0.0,22.22,12.5,0.0,0.0,100.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,39.64,40.4,0.0,20.69,10.64,31.75
45-49,0.0,20.0,22.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.67,49.0,0.0,36.0,22.5,39.04
50-54,0.0,54.55,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,40.0,45.8,0.0,35.0,25.64,39.65
55-59,0.0,28.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.4,48.78,0.0,32.39,39.68,42.11
60-64,0.0,66.67,14.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.06,48.44,0.0,27.66,29.27,43.97
65-OVER,0.0,9.09,42.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.65,53.97,0.0,32.63,31.94,46.13
TOTAL,0.0,24.21,19.08,0.0,16.67,33.33,0.0,0.0,0.0,0.0,12.5,14.29,0.0,0.0,33.33,0.0,40.17,42.56,0.0,23.77,20.88,34.6
