PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
1,0.00,32.00,41.00,0.00,5.000,2.000,0.00,1.000,0.00,0.00,30.00,23.00,0.00,5.000,2.000,0.00,919.0,794.0,0.00,1191.0,734.0,3779.0
2,1.000,67.00,55.00,0.00,10.00,9.000,0.00,0.00,0.00,0.00,36.00,27.00,0.00,14.00,15.00,0.00,2125.0,1818.0,0.00,860.0,536.0,5573.0
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,1.000,2.000
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,1.000
TOTAL,1.000,99.00,96.00,0.00,15.00,11.00,0.00,1.000,0.00,0.00,66.00,50.00,0.00,19.00,17.00,0.00,3046.0,2612.0,0.00,2051.0,1271.0,9355.0
