PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
BLACKSTOCK,0.00,7.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,107.0,104.0,0.00,1.00,0.00,226.0
BOYNTON,0.00,20.00,15.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,2.00,0.00,352.0,384.0,0.00,5.00,5.00,786.0
CATOOSA KEITH,0.00,7.00,9.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,190.0,188.0,0.00,1.00,2.00,399.0
CHAMBERS,0.00,9.00,9.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,220.0,241.0,0.00,0.00,0.00,481.0
FT OGLETHORPE,0.00,3.00,7.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,244.0,234.0,0.00,1.00,1.00,492.0
GRAYSVILLE,0.00,13.00,11.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,248.0,222.0,0.00,1.00,0.00,498.0
LAKEVIEW,1.00,4.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,170.0,160.0,0.00,1.00,0.00,345.0
POPLAR SPRINGS,1.00,7.00,15.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,265.0,289.0,0.00,1.00,1.00,580.0
RINGGOLD,0.00,20.00,19.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,3.00,4.00,1.00,481.0,492.0,0.00,7.00,10.00,1041.0
WESTSIDE,0.00,24.00,18.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,292.0,244.0,0.00,1.00,2.00,583.0
WOODSTATION,0.00,7.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,193.0,210.0,0.00,5.00,2.00,423.0
TOTAL,2.00,121.0,122.0,0.00,4.00,5.00,0.00,0.00,0.00,0.00,6.00,2.00,0.00,6.00,7.00,2.00,2762.0,2768.0,0.00,24.00,23.00,5854.0
