AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,1.3,1.75,0.0,0.0,0.0,0.0,50.0,0.0,0.0,4.0,0.0,0.0,16.67,14.29,0.0,2.71,3.36,0.0,2.74,2.05,2.57
25-29,0.0,1.1,0.3,0.0,5.13,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,1.92,0.0,2.76,0.0,1.46
30-34,0.0,2.34,1.49,0.0,0.0,4.17,0.0,0.0,0.0,0.0,2.56,0.0,0.0,6.25,8.33,0.0,3.54,3.53,0.0,3.21,2.07,3.06
35-39,0.0,3.43,4.5,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.27,0.0,0.0,4.35,11.11,0.0,6.63,7.19,0.0,6.48,1.65,5.82
40-44,0.0,3.62,5.03,0.0,0.0,8.33,0.0,0.0,0.0,0.0,2.38,0.0,0.0,0.0,10.0,0.0,6.36,8.89,0.0,7.39,6.4,6.55
45-49,0.0,3.98,6.06,0.0,11.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76,40.0,0.0,8.05,9.25,0.0,11.18,7.45,8.07
50-54,0.0,6.01,6.73,0.0,7.41,14.29,0.0,0.0,0.0,0.0,6.06,3.12,0.0,12.5,28.57,0.0,11.27,12.89,0.0,11.96,11.93,11.09
55-59,0.0,8.24,8.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.76,0.0,6.25,0.0,0.0,15.18,15.8,0.0,18.54,15.58,14.55
60-64,0.0,9.4,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,4.76,10.0,0.0,17.37,18.61,0.0,23.56,17.46,17.15
65-OVER,0.0,9.55,14.2,0.0,10.53,14.29,0.0,0.0,0.0,0.0,0.0,5.56,0.0,12.5,6.25,0.0,21.99,24.02,0.0,34.4,33.42,23.02
TOTAL,0.0,4.45,5.45,0.0,4.08,4.12,0.0,6.67,0.0,0.0,1.91,1.89,0.0,6.28,10.78,0.0,10.82,12.75,0.0,12.85,10.79,10.38
