PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,1.000
AC1A,0.00,8.000,7.000,0.00,1.000,1.000,0.00,0.00,0.00,0.00,4.000,3.000,0.00,2.000,0.00,0.00,147.0,160.0,0.00,28.00,25.00,386.0
AC1B,0.00,9.000,3.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0.00,0.00,0.00,158.0,128.0,0.00,22.00,9.000,331.0
AC1C,0.00,5.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.000,4.000,0.00,1.000,1.000,0.00,57.00,51.00,0.00,34.00,17.00,175.0
AD01,0.00,2.000,2.000,0.00,4.000,2.000,0.00,0.00,0.00,0.00,3.000,0.00,0.00,1.000,1.000,0.00,141.0,125.0,0.00,19.00,12.00,312.0
AU1A,0.00,1.000,5.000,0.00,1.000,0.00,0.00,0.00,0.00,0.00,1.000,2.000,0.00,0.00,0.00,0.00,52.00,50.00,0.00,134.0,67.00,313.0
BF02,0.00,2.000,3.000,0.00,1.000,2.000,0.00,0.00,0.00,0.00,2.000,6.000,0.00,1.000,5.000,0.00,111.0,125.0,0.00,18.00,17.00,293.0
BF03,0.00,1.000,1.000,0.00,2.000,2.000,0.00,0.00,0.00,0.00,3.000,2.000,0.00,1.000,1.000,0.00,149.0,204.0,0.00,25.00,14.00,405.0
BG01,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.000,0.00,0.00,1.000,0.00,96.00,114.0,0.00,3.000,1.000,218.0
BG02,0.00,3.000,1.000,0.00,2.000,3.000,0.00,1.000,1.000,0.00,0.00,2.000,0.00,1.000,1.000,0.00,100.0,113.0,0.00,19.00,10.00,257.0
BK01,0.00,4.000,2.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.000,0.00,77.00,88.00,0.00,33.00,20.00,226.0
BR01,0.00,0.00,1.000,0.00,3.000,2.000,0.00,0.00,0.00,0.00,3.000,2.000,0.00,0.00,0.00,0.00,78.00,63.00,0.00,33.00,29.00,214.0
BR02,0.00,3.000,1.000,0.00,3.000,4.000,0.00,0.00,0.00,0.00,6.000,1.000,0.00,1.000,1.000,0.00,96.00,86.00,0.00,113.0,57.00,372.0
BT01,0.00,3.000,0.00,0.00,0.00,2.000,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,15.00,10.00,0.00,170.0,78.00,279.0
