PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
QUITMAN,20.10,24.64,0.00,22.69
BARWICK,19.63,22.56,0.00,21.23
DIXIE,23.67,25.23,0.00,24.50
BRIGGS,9.74,8.32,0.00,8.97
PAVO,13.71,13.64,0.00,13.67
NANKIN,25.68,26.99,0.00,26.37
MORVEN,13.00,15.92,0.00,14.52
88888,0.00,0.00,0.00,0.00
TOTAL,17.14,19.63,0.00,18.50
