PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
PRECINCT 1,0.00,32.56,20.00,0.00,0.00,43.83,18.75,39.86
PRECINCT 2,16.67,26.18,25.00,0.00,11.11,46.18,17.39,38.88
PRECINCT 3,0.00,25.55,25.00,0.00,0.00,27.68,16.67,25.64
PRECINCT 4,0.00,22.59,6.25,0.00,20.00,44.54,18.18,38.67
PRECINCT 5,0.00,25.00,0.00,0.00,0.00,26.71,17.95,26.04
88888,0.00,0.00,0.00,0.00,0.00,14.29,0.00,8.33
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,12.50,26.47,12.24,0.00,8.33,38.63,17.91,33.77
