PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
1B,0.00,11.00,10.00,0.00,3.000,3.000,0.00,0.00,1.000,0.00,5.000,8.000,0.00,4.000,1.000,1.000,576.0,517.0,0.00,39.00,35.00,1214.0
1C,0.00,13.00,6.000,0.00,1.000,2.000,0.00,0.00,0.00,0.00,3.000,8.000,0.00,0.00,0.00,0.00,401.0,364.0,0.00,13.00,7.000,818.0
2,0.00,17.00,28.00,0.00,10.00,9.000,0.00,0.00,2.000,0.00,18.00,24.00,0.00,2.000,4.000,0.00,393.0,306.0,0.00,809.0,605.0,2227.0
3A,0.00,2.000,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0.00,0.00,0.00,147.0,136.0,0.00,1.000,0.00,289.0
3A1,0.00,6.000,5.000,0.00,0.00,1.000,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,231.0,212.0,0.00,6.000,8.000,470.0
3B,0.00,2.000,3.000,0.00,1.000,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,82.00,74.00,0.00,89.00,76.00,328.0
3C,0.00,15.00,11.00,0.00,3.000,2.000,0.00,0.00,0.00,0.00,17.00,7.000,0.00,6.000,8.000,0.00,582.0,479.0,0.00,118.0,74.00,1322.0
4A,0.00,5.000,12.00,0.00,1.000,1.000,0.00,0.00,0.00,0.00,2.000,1.000,0.00,0.00,1.000,0.00,166.0,170.0,0.00,6.000,4.000,369.0
4B,0.00,5.000,4.000,0.00,0.00,1.000,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,220.0,179.0,0.00,2.000,2.000,414.0
4C,0.00,5.000,7.000,0.00,1.000,2.000,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,212.0,180.0,0.00,0.00,2.000,410.0
4D,0.00,5.000,20.00,0.00,1.000,1.000,0.00,0.00,0.00,0.00,12.00,7.000,0.00,6.000,5.000,0.00,482.0,422.0,0.00,30.00,21.00,1012.0
5A,0.00,18.00,13.00,0.00,3.000,2.000,0.00,0.00,0.00,0.00,17.00,8.000,0.00,2.000,0.00,0.00,482.0,399.0,0.00,55.00,34.00,1033.0
5B,0.00,4.000,9.000,0.00,2.000,1.000,0.00,0.00,0.00,0.00,3.000,3.000,0.00,0.00,2.000,0.00,290.0,243.0,0.00,58.00,47.00,662.0
5C,0.00,6.000,2.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,3.000,0.00,2.000,0.00,0.00,175.0,172.0,0.00,1.000,4.000,366.0
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,1.000,0.00,2.000
TOTAL,0.00,114.0,131.0,0.00,26.00,25.00,0.00,0.00,4.000,0.00,82.00,70.00,0.00,22.00,21.00,1.000,4439.0,3854.0,0.00,1228.0,919.0,10936.0
