PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
WILSON,0.00,18.00,18.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,296.0,308.0,0.00,6.00,4.00,655.0
CHICOPEE,0.00,4.00,3.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,1.00,0.00,0.00,72.00,61.00,0.00,8.00,2.00,155.0
OAKWOOD I,0.00,5.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,5.00,0.00,0.00,0.00,0.00,103.0,76.00,0.00,2.00,3.00,198.0
OAKWOOD II,1.00,9.00,14.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,236.0,274.0,0.00,4.00,5.00,546.0
FLOWERY BRANCH I,0.00,5.00,16.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,3.00,0.00,1.00,0.00,0.00,198.0,196.0,0.00,5.00,2.00,429.0
FLOWERY BRANCH II,0.00,5.00,6.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,135.0,129.0,0.00,9.00,3.00,291.0
ROBERTS,0.00,9.00,12.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,2.00,1.00,0.00,1.00,0.00,0.00,156.0,161.0,0.00,5.00,3.00,353.0
MORGAN I,0.00,11.00,9.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,2.00,0.00,0.00,1.00,1.00,0.00,157.0,167.0,0.00,2.00,3.00,355.0
MORGAN II,0.00,6.00,13.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,5.00,2.00,0.00,0.00,0.00,0.00,223.0,251.0,0.00,8.00,6.00,516.0
CANDLER,0.00,9.00,4.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,5.00,6.00,0.00,0.00,0.00,0.00,257.0,238.0,0.00,10.00,5.00,535.0
TADMORE,0.00,4.00,6.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,3.00,1.00,0.00,1.00,0.00,0.00,88.00,114.0,1.00,20.00,20.00,260.0
GLADE,1.00,7.00,4.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,170.0,154.0,0.00,8.00,4.00,352.0
LULA,0.00,7.00,11.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,153.0,162.0,0.00,11.00,3.00,349.0
CLERMONT,0.00,14.00,9.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,215.0,258.0,0.00,2.00,2.00,502.0
QUILLIANS,0.00,4.00,5.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,229.0,234.0,0.00,1.00,1.00,476.0
BARK CAMP,0.00,11.00,19.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,305.0,314.0,0.00,5.00,2.00,661.0
CHESTATEE,0.00,10.00,12.00,0.00,3.00,2.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,198.0,239.0,0.00,3.00,1.00,471.0
FORK,0.00,7.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,226.0,239.0,0.00,1.00,0.00,484.0
WHELCHEL,0.00,4.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,3.00,0.00,1.00,0.00,1.00,288.0,331.0,0.00,1.00,0.00,643.0
WEST WHELCHEL,0.00,12.00,15.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,451.0,477.0,0.00,2.00,1.00,962.0
GAINESVILLE I,0.00,8.00,6.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,306.0,248.0,0.00,8.00,6.00,584.0
GAINESVILLE II,0.00,7.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,1.00,0.00,0.00,12.00,3.00,0.00,93.00,51.00,173.0
GAINESVILLE III,0.00,7.00,5.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,1.00,1.00,0.00,75.00,103.0,0.00,13.00,5.00,214.0
