PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
1,22.50,26.60,0.00,24.71
2,33.86,39.46,0.00,37.43
3,35.51,42.79,0.00,39.82
4,44.44,39.57,0.00,41.80
5,41.62,44.98,0.00,43.53
88888,100.0,0.00,0.00,50.00
99999,0.00,0.00,0.00,0.00
TOTAL,36.26,38.96,0.00,37.81
