PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
01,0.00,6.360,2.680,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.230,0.00,0.00,15.86,16.00,0.00,7.560,3.670,13.17
02,0.00,5.670,2.520,0.00,6.250,7.690,0.00,0.00,0.00,0.00,0.00,2.860,0.00,2.270,0.00,0.00,11.41,14.45,0.00,5.260,11.70,11.19
03,0.00,5.880,3.680,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.920,0.00,0.00,0.00,3.450,0.00,10.53,10.05,0.00,3.950,4.350,8.860
04,0.00,3.450,3.700,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.260,3.700,0.00,13.56,12.37,0.00,9.470,9.330,11.23
05,0.00,6.290,7.360,0.00,8.330,0.00,0.00,0.00,0.00,0.00,10.20,7.270,0.00,6.060,3.850,0.00,15.30,14.21,0.00,8.460,6.930,12.94
06,0.00,6.670,4.170,0.00,20.00,0.00,0.00,0.00,0.00,0.00,4.350,0.00,0.00,0.00,0.00,50.00,18.11,19.70,0.00,8.660,2.350,15.50
07,0.00,4.690,5.330,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.000,0.00,0.00,0.00,100.0,13.57,15.27,0.00,8.500,10.50,12.38
08,0.00,2.470,6.670,0.00,11.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.04,7.140,0.00,14.36,16.92,0.00,2.940,3.530,13.37
09,0.00,12.38,11.46,0.00,0.00,11.11,0.00,0.00,0.00,0.00,4.880,9.090,0.00,4.170,5.260,0.00,25.58,26.44,0.00,10.74,6.380,22.82
10,0.00,4.400,3.660,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.50,0.00,0.00,12.28,15.04,0.00,8.350,5.990,10.38
11,0.00,7.940,2.010,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.270,1.330,0.00,0.00,0.00,0.00,9.690,8.060,0.00,5.000,3.680,7.300
12,50.00,2.800,3.850,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.940,0.00,5.000,0.00,0.00,12.08,12.54,0.00,3.640,2.170,10.48
13,0.00,11.59,7.290,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.880,0.00,0.00,0.00,0.00,20.93,23.29,0.00,5.000,5.770,18.39
14,0.00,10.71,3.230,0.00,14.29,25.00,0.00,0.00,0.00,0.00,8.700,4.760,0.00,0.00,0.00,0.00,13.54,14.83,0.00,12.12,8.330,12.65
15,0.00,9.820,9.200,0.00,12.50,10.00,0.00,0.00,0.00,0.00,8.110,3.850,0.00,5.130,2.860,0.00,20.09,17.43,0.00,5.800,6.780,16.80
16,0.00,4.190,3.830,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.270,0.00,2.040,0.00,0.00,12.73,13.41,0.00,8.540,8.240,10.69
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,7.140,6.310,4.890,0.00,4.230,2.780,0.00,0.00,0.00,0.00,2.300,2.590,0.00,3.330,1.740,6.900,15.08,15.48,0.00,7.560,6.640,12.89
