PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
DEVEREUX FIRE STATION,0.00,15.00,7.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,3.00,4.00,0.00,0.00,0.00,0.00,224.0,231.0,0.00,203.0,162.0,851.0
ST. MARK,0.00,7.00,2.00,0.00,3.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,34.00,32.00,0.00,326.0,243.0,650.0
COURTHOUSE,0.00,9.00,10.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,3.00,4.00,0.00,81.00,79.00,0.00,460.0,364.0,1013.0
SECOND BEULAH,0.00,7.00,4.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.00,31.00,0.00,222.0,190.0,487.0
MAYFIELD COMMUNITY,0.00,2.00,5.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,21.00,19.00,0.00,177.0,148.0,374.0
POWER OF GOD,0.00,2.00,12.00,0.00,2.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.00,44.00,0.00,373.0,280.0,762.0
WARREN CHAPEL,0.00,3.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,67.00,69.00,0.00,52.00,51.00,251.0
YOUTH CENTER,0.00,9.00,7.00,0.00,4.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,67.00,75.00,0.00,432.0,370.0,967.0
SECOND DARRIEN,0.00,5.00,5.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,69.00,67.00,0.00,141.0,120.0,408.0
SPARTA 4C,0.00,3.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,22.00,23.00,0.00,57.00,62.00,170.0
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,3.00
TOTAL,0.00,62.00,62.00,0.00,13.00,8.00,0.00,0.00,1.00,0.00,4.00,10.00,0.00,3.00,4.00,0.00,663.0,670.0,0.00,2444.0,1992.0,5936.0
