PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
GREENSBORO,0.00,7.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,3.00,0.00,1.00,1.00,0.00,215.0,214.0,0.00,231.0,129.0,813.0
GRESHAMVILLE,0.00,4.00,4.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,86.00,77.00,0.00,17.00,12.00,201.0
WOODVILLE,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.00,49.00,0.00,30.00,20.00,144.0
UNION POINT,0.00,4.00,3.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,108.0,106.0,0.00,67.00,37.00,329.0
SILOAM,0.00,2.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,94.00,82.00,0.00,77.00,42.00,300.0
WHITE PLAINS,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.00,41.00,0.00,32.00,13.00,124.0
WALKER,0.00,8.00,14.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,276.0,269.0,0.00,18.00,11.00,599.0
OLD SALEM,0.00,45.00,48.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,0.00,1.00,0.00,0.00,595.0,594.0,0.00,12.00,7.00,1306.0
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,2.00
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,0.00,73.00,81.00,0.00,3.00,2.00,0.00,0.00,0.00,0.00,6.00,7.00,0.00,3.00,2.00,0.00,1454.0,1432.0,0.00,484.0,271.0,3818.0
