PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
1038,29.28,23.77,0.00,26.52
1214,35.76,32.97,0.00,34.33
1222,21.28,21.18,0.00,21.22
1885,25.00,21.91,0.00,23.36
1889,18.18,14.15,0.00,16.04
88888,0.00,0.00,0.00,0.00
960,20.81,23.08,0.00,21.96
974,21.75,17.19,0.00,19.34
99999,0.00,0.00,0.00,0.00
TOTAL,23.29,21.62,0.00,22.41
