AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,2.7,2.3,0.0,2.44,9.09,0.0,0.0,0.0,0.0,1.92,4.35,0.0,0.0,4.0,0.0,5.95,6.3,0.0,1.25,2.37,4.21
25-29,0.0,3.69,1.22,0.0,6.45,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.79,3.72,0.0,1.04,0.62,2.96
30-34,0.0,5.0,5.5,0.0,7.14,0.0,0.0,0.0,0.0,0.0,0.0,3.33,0.0,5.0,15.38,0.0,8.45,8.89,0.0,3.96,1.31,6.52
35-39,0.0,4.6,7.55,0.0,4.76,6.67,0.0,0.0,0.0,0.0,0.0,16.67,0.0,4.35,0.0,0.0,10.94,13.1,0.0,5.92,3.63,9.3
40-44,0.0,8.5,8.29,0.0,0.0,11.11,0.0,0.0,100.0,0.0,0.0,10.0,0.0,8.33,0.0,0.0,11.47,12.97,0.0,6.03,3.86,9.94
45-49,0.0,7.24,5.8,0.0,29.41,0.0,0.0,0.0,0.0,0.0,2.44,2.5,0.0,11.11,7.14,0.0,16.29,15.75,0.0,8.98,9.25,13.38
50-54,0.0,8.66,10.55,0.0,0.0,14.29,0.0,0.0,0.0,0.0,5.0,5.0,0.0,15.0,7.14,0.0,16.26,18.37,0.0,10.08,8.37,14.52
55-59,0.0,11.4,10.84,0.0,13.64,9.52,0.0,0.0,0.0,0.0,15.62,13.79,0.0,25.0,11.76,0.0,23.42,24.11,0.0,16.51,12.05,20.6
60-64,0.0,17.24,17.02,0.0,12.5,16.67,0.0,0.0,0.0,0.0,5.88,6.67,0.0,18.18,25.0,33.33,26.72,29.51,0.0,18.2,19.47,25.48
65-OVER,0.0,20.84,23.97,0.0,6.25,13.79,0.0,0.0,100.0,0.0,11.76,14.71,0.0,16.67,18.18,25.0,34.74,39.03,0.0,25.02,20.37,33.83
TOTAL,0.0,9.25,9.88,0.0,7.08,8.28,0.0,0.0,18.18,0.0,3.78,6.77,0.0,9.68,8.9,12.5,20.9,22.8,0.0,10.09,8.37,17.67
