PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
SHAW,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,68.00,73.00,0.00,102.0,53.00,299.0
MOULTRIE,0.00,11.00,10.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,1.00,0.00,385.0,363.0,0.00,46.00,24.00,846.0
AUTREYVILLE,0.00,5.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,1.00,0.00,0.00,0.00,0.00,155.0,148.0,0.00,9.00,2.00,326.0
BRIDGECREEK,0.00,3.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,135.0,140.0,0.00,2.00,0.00,286.0
CROSLAND,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,22.00,24.00,0.00,4.00,6.00,58.00
DOERUN,0.00,2.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.00,55.00,0.00,7.00,10.00,132.0
FUNSTON,0.00,1.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,150.0,137.0,0.00,7.00,2.00,302.0
HAMILTON,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.00,72.00,0.00,1.00,0.00,133.0
HARTSFIELD,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,57.00,67.00,0.00,0.00,0.00,128.0
HOPEWELL,0.00,2.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,177.0,190.0,0.00,8.00,7.00,388.0
LEE,0.00,2.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,121.0,112.0,0.00,2.00,1.00,244.0
MILLCREEK,0.00,2.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,48.00,49.00,0.00,3.00,0.00,106.0
MONK,0.00,4.00,3.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,170.0,148.0,0.00,6.00,10.00,342.0
MURPHY,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,126.0,133.0,0.00,3.00,4.00,269.0
NORMAN PARK,0.00,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,3.00,0.00,0.00,0.00,0.00,223.0,201.0,0.00,13.00,9.00,458.0
ROBINSON,1.00,1.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,105.0,98.00,0.00,3.00,2.00,217.0
THIGPEN,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.00,26.00,0.00,1.00,0.00,62.00
TYTY,0.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,45.00,45.00,0.00,0.00,1.00,95.00
WARRIOR,0.00,5.00,3.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,121.0,118.0,0.00,2.00,1.00,253.0
TOTAL,1.00,49.00,50.00,0.00,9.00,5.00,0.00,0.00,0.00,0.00,12.00,12.00,0.00,2.00,1.00,0.00,2253.0,2199.0,0.00,219.0,132.0,4944.0
