AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,25.0,0.0,0.0,0.0,100.0,27.05,24.22,0.0,10.26,4.0,18.44
25-29,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.86,17.24,0.0,5.88,0.0,16.47
30-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.24,38.53,0.0,12.7,8.33,28.4
35-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,36.29,54.74,0.0,18.46,12.82,34.64
40-44,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,42.11,38.46,0.0,18.31,12.77,31.96
45-49,0.0,50.0,33.33,0.0,0.0,100.0,0.0,0.0,0.0,0.0,50.0,33.33,0.0,0.0,0.0,0.0,53.23,44.95,0.0,17.46,17.65,39.0
50-54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.03,52.76,0.0,23.81,10.0,41.53
55-59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.05,55.04,0.0,30.38,27.27,45.15
60-64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.42,61.31,0.0,37.31,25.0,53.42
65-OVER,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,53.77,60.55,0.0,30.86,37.5,51.07
TOTAL,0.0,7.14,20.83,0.0,0.0,33.33,0.0,0.0,100.0,0.0,11.11,15.0,0.0,25.0,20.0,100.0,47.32,48.0,0.0,21.48,17.5,38.53
