AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,72.0,69.0,0.0,4.0,7.0,0.0,0.0,3.0,0.0,4.0,3.0,0.0,3.0,1.0,7.0,675.0,622.0,0.0,45.0,30.0,1545.0
25-29,0.0,39.0,37.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,0.0,1.0,2.0,0.0,723.0,645.0,0.0,41.0,44.0,1544.0
30-34,0.0,30.0,37.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,3.0,1.0,0.0,630.0,538.0,0.0,41.0,23.0,1315.0
35-39,0.0,33.0,31.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,9.0,2.0,0.0,5.0,4.0,0.0,595.0,527.0,0.0,31.0,21.0,1265.0
40-44,0.0,33.0,36.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,6.0,5.0,0.0,722.0,590.0,0.0,30.0,16.0,1448.0
45-49,0.0,28.0,33.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,4.0,1.0,0.0,866.0,740.0,0.0,35.0,33.0,1756.0
50-54,0.0,44.0,29.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,3.0,0.0,0.0,757.0,705.0,0.0,52.0,22.0,1625.0
55-59,0.0,21.0,30.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,4.0,2.0,0.0,668.0,674.0,0.0,38.0,34.0,1480.0
60-64,0.0,18.0,23.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,6.0,0.0,643.0,555.0,0.0,27.0,33.0,1314.0
65-OVER,0.0,40.0,37.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,5.0,10.0,0.0,1911.0,1526.0,0.0,78.0,51.0,3671.0
TOTAL,0.0,358.0,362.0,0.0,26.0,25.0,0.0,3.0,7.0,0.0,41.0,25.0,0.0,40.0,32.0,7.0,8190.0,7122.0,0.0,418.0,307.0,16963.0
