PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
HARTWELL,0.00,12.92,11.43,0.00,9.09,27.32,10.45,23.36
GOLDMINE,0.00,5.65,20.00,0.00,12.50,22.12,8.00,19.18
COKESBURY,25.00,21.93,0.00,0.00,0.00,28.24,11.11,25.35
REED CREEK,9.52,10.48,0.00,0.00,33.33,28.95,11.11,27.22
BOWERSVILLE,0.00,6.67,16.67,0.00,0.00,26.76,9.09,24.32
SHOAL CREEK,0.00,3.64,0.00,0.00,0.00,21.31,8.62,19.62
BIO,0.00,12.19,0.00,0.00,0.00,29.82,5.88,24.31
TOTAL,3.19,13.02,7.32,0.00,9.38,26.64,9.75,23.53
