PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
ELLENWOOD,0.00,11.76,7.89,0.00,10.53,5.56,0.00,100.0,0.00,0.00,5.77,8.33,0.00,4.35,0.00,0.00,12.56,6.92,0.00,19.85,14.58,16.03
FOREST PARK 1,0.00,4.63,3.68,0.00,3.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.27,18.82,0.00,8.00,5.25,8.21
FOREST PARK 2,0.00,7.78,5.15,0.00,5.26,0.00,0.00,0.00,0.00,0.00,5.56,1.75,0.00,2.50,0.00,0.00,13.56,14.59,0.00,12.18,7.11,9.57
FOREST PARK 3,0.00,2.88,3.19,0.00,0.00,8.33,0.00,0.00,0.00,0.00,7.81,5.08,0.00,0.00,8.51,0.00,14.65,14.42,0.00,15.40,6.69,10.87
FOREST PARK 4,0.00,5.00,3.39,0.00,0.00,11.11,0.00,0.00,0.00,0.00,4.65,7.27,0.00,0.00,4.49,0.00,26.17,22.33,0.00,16.92,11.07,14.70
FOREST PARK 5,0.00,8.00,3.01,0.00,5.56,5.56,0.00,0.00,0.00,0.00,1.99,2.76,0.00,1.28,3.33,0.00,14.87,14.78,0.00,9.28,4.64,7.76
FOREST PARK 6,0.00,1.85,2.27,0.00,0.00,18.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.56,5.10,0.00,27.50,29.79,0.00,15.03,11.70,14.09
JONESBORO 1,0.00,9.71,4.23,0.00,4.35,12.50,0.00,0.00,0.00,0.00,3.33,2.94,0.00,0.00,0.00,0.00,15.62,11.64,25.00,16.40,10.77,13.10
JONESBORO 2,0.00,8.70,5.52,0.00,10.34,0.00,0.00,0.00,0.00,0.00,10.00,7.41,0.00,3.33,9.68,0.00,12.22,7.69,0.00,17.59,11.94,14.02
JONESBORO 3,0.00,9.43,6.88,0.00,9.52,5.88,0.00,0.00,0.00,0.00,2.00,5.56,0.00,0.00,3.23,0.00,22.88,21.64,0.00,23.42,16.16,18.67
JONESBORO 4,0.00,6.84,5.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.45,0.00,0.00,0.00,5.26,0.00,17.88,20.69,0.00,10.03,6.17,9.63
JONESBORO 5,0.00,10.96,1.41,0.00,12.50,6.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.76,0.00,0.00,27.38,26.37,0.00,19.23,14.08,17.71
JONESBORO 6,0.00,25.58,17.89,0.00,10.00,4.17,0.00,0.00,0.00,0.00,13.33,0.00,0.00,8.97,11.76,0.00,38.06,39.15,0.00,32.62,32.49,32.53
JONESBORO 7,33.33,11.45,7.84,0.00,3.33,10.53,0.00,0.00,0.00,0.00,6.45,2.56,0.00,9.76,6.12,0.00,28.52,30.22,0.00,17.80,13.15,17.10
JONESBORO 8,0.00,3.64,2.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.35,0.00,0.00,0.00,0.00,0.00,2.42,7.34,0.00,9.05,6.91,6.96
JONESBORO 9,0.00,7.69,7.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.11,0.00,12.18,15.94,0.00,9.20,3.79,8.08
JONESBORO 10,0.00,8.94,4.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.13,2.78,0.00,0.00,0.00,0.00,14.29,10.96,0.00,10.05,6.38,8.70
JONESBORO 11,0.00,12.50,7.75,0.00,19.35,12.50,0.00,0.00,0.00,0.00,8.33,2.70,0.00,4.00,0.00,0.00,25.74,25.46,0.00,24.03,17.90,20.47
JONESBORO 12,0.00,10.38,2.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.62,0.00,0.00,14.29,0.00,0.00,11.36,14.29,0.00,16.10,10.35,12.76
JONESBORO 13,0.00,18.52,12.20,0.00,18.18,0.00,0.00,0.00,0.00,0.00,22.22,0.00,0.00,16.67,0.00,0.00,16.67,22.52,0.00,25.89,22.86,22.39
JONESBORO 14,0.00,14.02,10.19,0.00,12.90,3.23,0.00,0.00,0.00,0.00,9.30,6.82,0.00,9.76,0.00,0.00,28.81,25.99,0.00,28.07,23.15,24.19
JONESBORO 15,0.00,5.83,3.12,0.00,8.00,11.76,0.00,0.00,0.00,0.00,2.13,0.00,0.00,0.00,0.00,0.00,19.48,18.03,0.00,6.91,3.59,6.80
JONESBORO 16,0.00,2.33,5.95,0.00,0.00,9.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.29,12.26,0.00,14.43,9.91,11.40
JONESBORO 17,0.00,6.34,2.89,0.00,3.23,5.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.14,0.00,0.00,16.47,16.92,0.00,16.58,10.24,12.96
JONESBORO 18,0.00,5.79,2.20,0.00,12.00,15.38,0.00,0.00,0.00,0.00,0.00,2.86,0.00,0.00,2.78,0.00,23.74,19.67,0.00,12.41,8.27,11.24
LAKE CITY,0.00,5.56,2.06,0.00,2.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.80,10.90,0.00,8.41,7.05,7.44
LOVEJOY 1,0.00,13.57,3.73,0.00,11.54,12.50,0.00,0.00,0.00,0.00,2.27,0.00,0.00,3.85,0.00,0.00,14.49,17.27,0.00,23.74,20.52,19.26
LOVEJOY 2,0.00,9.55,6.62,0.00,25.00,0.00,0.00,66.67,0.00,0.00,2.33,4.65,0.00,0.00,0.00,0.00,9.85,8.99,0.00,15.63,11.54,12.37
LOVEJOY 3,50.00,10.12,8.00,0.00,0.00,3.85,0.00,0.00,0.00,0.00,5.41,2.00,0.00,0.00,5.00,0.00,13.28,14.41,0.00,15.09,12.75,13.08
LOVEJOY 4,0.00,15.82,4.97,0.00,4.17,12.50,0.00,0.00,0.00,0.00,4.17,12.12,0.00,13.33,0.00,0.00,14.45,17.78,0.00,21.90,13.50,16.93
LOVEJOY 5,0.00,9.42,2.13,0.00,8.00,0.00,0.00,0.00,0.00,0.00,7.89,4.88,0.00,0.00,0.00,0.00,13.10,14.05,0.00,16.36,11.19,12.87
MORROW 1,0.00,6.56,2.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.41,9.09,0.00,14.12,17.69,0.00,14.39,6.63,10.62
MORROW 2,0.00,14.29,2.47,0.00,4.00,0.00,0.00,50.00,0.00,0.00,0.00,2.94,0.00,2.94,6.37,0.00,31.82,30.30,0.00,19.81,15.10,17.71
MORROW 3,0.00,12.57,4.35,0.00,4.08,3.85,0.00,0.00,0.00,0.00,2.17,0.00,0.00,2.38,2.01,0.00,17.99,18.69,0.00,15.15,10.47,11.93
MORROW 4,0.00,1.06,5.71,0.00,7.69,11.11,0.00,0.00,0.00,0.00,2.78,3.23,0.00,0.00,5.45,0.00,17.17,20.56,0.00,14.74,10.14,12.15
MORROW 5,0.00,12.83,5.81,0.00,12.00,8.00,0.00,0.00,0.00,0.00,0.00,3.03,0.00,2.04,0.00,0.00,24.55,22.34,0.00,21.06,15.54,17.92
