ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,11.76,30.43,12.00,0.00,10.81,35.98,11.21,29.71
2016 Primary,5.88,13.45,0.00,0.00,0.00,15.07,4.87,12.77
2016 Primary Runoff,5.88,8.20,0.00,0.00,0.00,2.38,2.30,6.09
2016 General,50.00,63.98,44.87,66.67,42.22,62.78,37.77,60.93
2018 Primary,0.00,18.08,0.00,0.00,6.82,16.05,3.97,15.71
2018 Primary Runoff,5.88,2.78,0.00,0.00,0.00,16.37,0.42,5.24
2018 General,47.37,61.96,37.36,50.00,39.58,58.90,29.88,57.36
