ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,6.25,22.82,21.15,0.00,8.70,44.76,15.00,35.53
2016 Primary,6.25,7.96,3.70,0.00,4.55,26.41,3.91,18.90
2016 Primary Runoff,6.25,4.26,1.85,0.00,4.55,22.37,2.73,15.24
2016 General,42.86,56.72,54.55,25.00,50.00,71.60,49.64,64.95
2018 Primary,6.06,13.83,9.64,0.00,9.52,26.70,8.84,20.62
2018 Primary Runoff,3.03,2.75,2.41,0.00,0.00,24.26,2.77,15.11
2018 General,40.54,58.61,38.10,40.00,40.00,66.97,38.95,60.91
