AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,2.94,1.96,2.19,0.0,1.12,1.1,0.0,4.35,0.0,0.0,0.44,0.81,0.0,0.86,0.38,2.17,3.49,3.74,5.26,0.88,0.47,2.29
25-29,0.0,0.59,1.2,0.0,0.56,0.87,0.0,3.57,0.0,0.0,0.89,1.12,0.0,0.97,0.84,0.0,2.64,2.88,0.0,0.92,0.29,1.82
30-34,0.0,1.1,0.99,0.0,2.0,1.73,0.0,0.0,10.53,0.0,0.63,0.49,0.0,0.75,0.23,6.67,3.82,4.49,0.0,1.47,0.73,2.72
35-39,0.0,1.13,1.24,0.0,2.12,2.89,0.0,0.0,5.56,0.0,1.47,1.79,0.0,1.51,1.74,0.0,5.38,6.32,14.29,2.64,1.85,4.1
40-44,0.0,3.0,2.78,0.0,4.27,3.27,0.0,0.0,0.0,0.0,1.94,1.49,0.0,1.85,2.24,0.0,8.43,9.28,0.0,3.92,2.33,6.24
45-49,0.0,2.6,3.6,0.0,4.93,6.74,0.0,3.33,6.67,0.0,3.22,3.41,0.0,2.07,3.47,10.0,10.79,12.38,0.0,5.04,3.8,8.54
50-54,14.29,4.38,4.94,0.0,7.65,10.62,0.0,5.0,5.56,0.0,2.84,3.84,0.0,2.29,2.28,8.33,14.65,17.78,0.0,6.85,4.33,12.34
55-59,8.33,4.39,5.04,0.0,8.9,10.2,0.0,5.0,20.0,0.0,4.78,5.71,100.0,4.43,2.35,22.22,19.83,22.87,0.0,7.73,6.05,16.92
60-64,12.5,7.14,7.03,0.0,11.54,17.37,0.0,12.5,7.14,0.0,5.88,6.2,0.0,5.48,3.98,10.0,25.12,29.01,0.0,10.69,8.15,22.55
65-OVER,4.76,11.17,15.62,0.0,14.25,23.28,0.0,0.0,30.0,0.0,5.54,9.95,0.0,4.61,5.31,10.0,33.03,42.5,0.0,10.98,12.68,32.84
TOTAL,3.03,3.05,3.44,0.0,4.8,7.09,0.0,2.9,6.53,0.0,2.09,2.64,7.69,2.27,2.33,5.76,15.61,18.39,2.56,4.33,3.17,11.95
