AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,2.74,1.54,0.0,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0,3.49,2.89,0.0,0.31,0.33,2.58
25-29,0.0,2.62,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,9.09,0.0,2.52,2.2,0.0,0.0,0.0,2.09
30-34,0.0,0.39,1.84,0.0,0.0,7.14,0.0,0.0,0.0,0.0,1.56,4.17,0.0,0.0,0.0,0.0,5.25,4.59,0.0,0.31,0.0,3.91
35-39,0.0,4.61,7.08,0.0,8.33,0.0,0.0,0.0,0.0,0.0,1.39,0.0,0.0,0.0,0.0,0.0,6.6,6.77,0.0,0.67,0.0,5.69
40-44,0.0,4.85,3.36,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,6.25,0.0,8.01,10.49,0.0,1.4,2.04,7.75
45-49,0.0,3.03,7.31,0.0,16.67,6.67,0.0,0.0,0.0,0.0,0.0,1.92,0.0,13.33,0.0,0.0,10.58,13.11,0.0,2.45,3.21,10.15
50-54,0.0,5.85,7.91,0.0,0.0,11.11,0.0,0.0,0.0,0.0,2.63,4.17,0.0,0.0,20.0,0.0,12.46,16.36,0.0,1.26,3.83,12.47
55-59,0.0,7.8,6.4,0.0,18.18,7.14,0.0,0.0,0.0,0.0,10.71,3.23,0.0,6.67,0.0,0.0,17.73,19.49,0.0,3.75,2.51,16.42
60-64,0.0,13.76,8.04,0.0,0.0,16.67,0.0,0.0,0.0,0.0,5.88,3.23,0.0,0.0,0.0,0.0,20.76,24.35,0.0,3.28,4.43,20.03
65-OVER,0.0,11.62,19.82,0.0,10.0,0.0,0.0,0.0,20.0,0.0,8.82,9.38,0.0,18.18,0.0,0.0,23.82,33.44,0.0,6.97,7.05,26.1
TOTAL,0.0,4.94,5.88,0.0,4.64,4.0,0.0,0.0,5.88,0.0,2.05,2.27,0.0,3.73,3.1,0.0,12.54,15.57,0.0,2.08,2.22,11.84
