AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,33.0,47.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,20.0,16.0,0.0,2.0,0.0,0.0,532.0,599.0,0.0,2.0,2.0,1265.0
25-29,1.0,35.0,38.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,13.0,17.0,0.0,0.0,1.0,0.0,477.0,490.0,0.0,4.0,1.0,1080.0
30-34,0.0,30.0,36.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,11.0,14.0,0.0,2.0,0.0,0.0,463.0,409.0,0.0,0.0,1.0,975.0
35-39,0.0,33.0,27.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,10.0,12.0,0.0,3.0,1.0,0.0,518.0,389.0,0.0,1.0,1.0,999.0
40-44,0.0,13.0,26.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,8.0,9.0,0.0,4.0,2.0,0.0,580.0,529.0,0.0,1.0,6.0,1188.0
45-49,0.0,32.0,26.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,17.0,0.0,2.0,2.0,0.0,663.0,589.0,0.0,3.0,1.0,1343.0
50-54,0.0,31.0,29.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,3.0,8.0,0.0,2.0,0.0,0.0,762.0,728.0,0.0,0.0,4.0,1574.0
55-59,0.0,34.0,26.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,4.0,2.0,0.0,1.0,1.0,0.0,846.0,676.0,0.0,3.0,3.0,1602.0
60-64,1.0,38.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,4.0,0.0,932.0,813.0,0.0,1.0,2.0,1840.0
65-OVER,0.0,70.0,72.0,0.0,4.0,5.0,0.0,0.0,1.0,0.0,9.0,13.0,0.0,2.0,1.0,1.0,2463.0,2466.0,0.0,1.0,4.0,5112.0
TOTAL,2.0,349.0,368.0,0.0,26.0,32.0,0.0,4.0,2.0,0.0,86.0,112.0,0.0,19.0,12.0,1.0,8236.0,7688.0,0.0,16.0,25.0,16978.0
