AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,2.38,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33,0.0,0.0,2.82,2.22,0.0,1.44,1.76,2.31
25-29,0.0,2.33,4.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56,2.25,0.0,0.0,0.0,1.6
30-34,0.0,0.0,5.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.57,0.0,0.0,0.0,0.0,2.41,4.29,0.0,2.9,1.56,3.04
35-39,0.0,2.38,14.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,3.03,4.07,0.0,3.65,3.01,3.65
40-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,3.79,6.78,0.0,3.04,7.19,4.78
45-49,0.0,2.63,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,7.08,8.1,0.0,7.07,2.38,6.87
50-54,0.0,0.0,4.76,0.0,11.11,14.29,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,12.5,0.0,10.39,11.46,0.0,8.07,6.3,10.0
55-59,0.0,15.38,21.88,0.0,0.0,14.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.09,0.0,13.49,15.62,0.0,14.2,8.13,14.08
60-64,0.0,0.0,0.0,0.0,25.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.91,21.79,0.0,15.89,16.19,17.36
65-OVER,0.0,12.12,10.0,0.0,0.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.65,31.53,0.0,17.59,15.34,25.57
TOTAL,0.0,3.23,6.78,0.0,2.94,10.77,0.0,0.0,0.0,0.0,1.89,5.26,0.0,3.12,2.35,0.0,9.19,12.28,0.0,6.83,6.05,9.6
