AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,7.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,56.0,67.0,0.0,20.0,13.0,175.0
25-29,0.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,34.0,35.0,0.0,20.0,8.0,108.0
30-34,0.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,52.0,67.0,0.0,33.0,18.0,177.0
35-39,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,98.0,87.0,0.0,71.0,19.0,284.0
40-44,0.0,7.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,146.0,135.0,0.0,77.0,39.0,412.0
45-49,0.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,206.0,210.0,0.0,76.0,50.0,556.0
50-54,0.0,3.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,2.0,0.0,336.0,398.0,0.0,119.0,77.0,949.0
55-59,0.0,11.0,13.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,6.0,0.0,0.0,400.0,468.0,0.0,153.0,83.0,1144.0
60-64,0.0,10.0,9.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,3.0,0.0,431.0,489.0,0.0,131.0,105.0,1189.0
65-OVER,0.0,16.0,29.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,5.0,2.0,0.0,6.0,5.0,0.0,1747.0,1850.0,0.0,261.0,175.0,4100.0
TOTAL,0.0,69.0,71.0,0.0,10.0,12.0,0.0,1.0,0.0,1.0,19.0,13.0,0.0,26.0,12.0,0.0,3506.0,3806.0,0.0,961.0,587.0,9094.0
