AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,4.76,2.23,2.63,0.0,2.61,1.38,0.0,0.0,0.0,0.0,0.47,1.92,0.0,1.23,4.65,0.0,4.49,5.95,0.0,1.22,1.45,2.72
25-29,0.0,1.39,1.11,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.39,0.48,0.0,0.67,0.0,0.0,3.11,3.8,0.0,1.61,1.17,2.3
30-34,0.0,2.4,2.88,0.0,2.76,3.6,0.0,0.0,0.0,0.0,1.33,0.57,0.0,1.68,1.16,0.0,5.19,5.64,0.0,3.41,1.91,4.09
35-39,0.0,1.65,2.0,0.0,4.4,3.85,0.0,0.0,0.0,0.0,1.58,2.24,0.0,3.9,4.71,0.0,7.36,7.94,0.0,4.41,2.53,5.57
40-44,0.0,3.93,1.99,0.0,4.05,5.08,0.0,0.0,0.0,0.0,2.21,1.72,0.0,7.32,3.28,0.0,11.96,10.9,0.0,7.35,4.06,8.61
45-49,0.0,5.23,3.43,0.0,5.88,9.8,0.0,0.0,0.0,0.0,0.83,3.74,0.0,8.57,0.0,0.0,15.05,16.22,0.0,8.94,6.13,11.45
50-54,0.0,5.76,7.81,0.0,3.51,3.57,0.0,33.33,0.0,0.0,5.43,3.45,0.0,12.5,17.19,0.0,19.5,21.51,0.0,11.67,8.04,15.46
55-59,0.0,7.45,6.28,0.0,12.5,11.63,0.0,0.0,20.0,0.0,4.17,8.06,0.0,10.77,8.62,0.0,25.12,26.37,0.0,15.33,11.6,20.17
60-64,0.0,7.8,11.94,0.0,0.0,11.11,0.0,40.0,0.0,0.0,3.77,4.88,0.0,7.69,12.0,0.0,31.75,34.21,0.0,22.26,18.57,27.38
65-OVER,25.0,14.48,23.94,0.0,13.73,13.95,0.0,20.0,0.0,0.0,11.69,8.0,0.0,11.29,10.91,0.0,38.31,45.83,0.0,27.21,26.72,36.65
TOTAL,3.23,4.28,5.23,0.0,3.67,4.99,0.0,7.41,1.96,0.0,2.16,2.58,0.0,5.51,5.81,0.0,19.86,21.97,0.0,10.36,8.1,15.11
