AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,61.0,61.0,0.0,8.0,12.0,0.0,1.0,0.0,0.0,9.0,15.0,0.0,7.0,8.0,1.0,341.0,368.0,0.0,15.0,16.0,923.0
25-29,0.0,14.0,26.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,5.0,9.0,0.0,196.0,207.0,0.0,19.0,8.0,500.0
30-34,0.0,22.0,32.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,8.0,6.0,0.0,264.0,296.0,0.0,66.0,29.0,751.0
35-39,2.0,31.0,36.0,0.0,6.0,7.0,0.0,1.0,1.0,0.0,6.0,12.0,0.0,10.0,10.0,0.0,426.0,425.0,1.0,85.0,48.0,1107.0
40-44,2.0,58.0,51.0,0.0,17.0,18.0,0.0,2.0,2.0,0.0,13.0,18.0,0.0,21.0,33.0,2.0,760.0,779.0,0.0,181.0,100.0,2057.0
45-49,1.0,78.0,89.0,0.0,14.0,28.0,0.0,2.0,2.0,0.0,24.0,16.0,0.0,14.0,24.0,3.0,1191.0,1291.0,0.0,205.0,137.0,3119.0
50-54,2.0,93.0,134.0,0.0,22.0,41.0,0.0,0.0,0.0,0.0,28.0,23.0,0.0,23.0,23.0,2.0,2029.0,2260.0,1.0,201.0,168.0,5050.0
55-59,3.0,107.0,137.0,0.0,24.0,42.0,0.0,1.0,0.0,0.0,20.0,21.0,0.0,18.0,26.0,0.0,2562.0,2833.0,1.0,152.0,133.0,6080.0
60-64,5.0,108.0,118.0,0.0,11.0,30.0,0.0,0.0,2.0,0.0,9.0,17.0,1.0,23.0,19.0,0.0,2682.0,2953.0,0.0,155.0,101.0,6234.0
65-OVER,7.0,279.0,335.0,0.0,34.0,44.0,0.0,1.0,1.0,0.0,44.0,33.0,0.0,37.0,52.0,4.0,6833.0,7563.0,0.0,227.0,150.0,15644.0
TOTAL,22.0,851.0,1019.0,0.0,154.0,229.0,0.0,8.0,8.0,0.0,161.0,166.0,1.0,166.0,210.0,12.0,17284.0,18975.0,3.0,1306.0,890.0,41465.0
