RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,5.20,4.29,7.14,4.75
OTHER,5.62,3.58,0.00,4.53
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,2.00,1.98,0.00,1.99
ASIA-PI,1.14,3.38,0.00,2.43
WHITE,11.14,8.97,0.00,9.99
BLACK,1.88,2.03,0.00,1.96
TOTAL,9.06,7.24,4.35,8.08
