AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,17.0,977.0,1091.0,0.0,73.0,59.0,1.0,7.0,10.0,0.0,217.0,216.0,0.0,109.0,121.0,12.0,3929.0,3762.0,0.0,119.0,115.0,10835.0
25-29,4.0,692.0,612.0,0.0,37.0,26.0,0.0,4.0,4.0,0.0,133.0,78.0,0.0,79.0,61.0,4.0,2817.0,2517.0,0.0,93.0,87.0,7248.0
30-34,2.0,870.0,767.0,1.0,58.0,37.0,0.0,2.0,1.0,0.0,121.0,86.0,0.0,124.0,81.0,5.0,3164.0,2674.0,0.0,124.0,99.0,8216.0
35-39,7.0,1013.0,867.0,0.0,73.0,57.0,0.0,9.0,6.0,0.0,166.0,108.0,2.0,317.0,169.0,8.0,4088.0,3302.0,0.0,219.0,158.0,10569.0
40-44,9.0,1234.0,1335.0,1.0,80.0,84.0,0.0,6.0,10.0,0.0,181.0,142.0,1.0,347.0,380.0,1.0,5792.0,5124.0,1.0,242.0,204.0,15174.0
45-49,7.0,1092.0,1247.0,0.0,52.0,53.0,0.0,6.0,4.0,1.0,174.0,169.0,2.0,186.0,217.0,9.0,6193.0,5630.0,0.0,200.0,176.0,15418.0
50-54,4.0,934.0,983.0,0.0,44.0,42.0,0.0,8.0,3.0,0.0,114.0,124.0,1.0,140.0,144.0,6.0,5603.0,5442.0,0.0,149.0,130.0,13871.0
55-59,1.0,591.0,681.0,0.0,34.0,38.0,0.0,0.0,4.0,0.0,61.0,76.0,0.0,88.0,81.0,5.0,4166.0,4097.0,0.0,111.0,90.0,10124.0
60-64,2.0,575.0,523.0,0.0,21.0,18.0,0.0,0.0,0.0,0.0,42.0,59.0,0.0,69.0,54.0,4.0,3372.0,2958.0,0.0,83.0,52.0,7832.0
65-OVER,4.0,1504.0,1431.0,0.0,41.0,41.0,0.0,3.0,3.0,0.0,88.0,88.0,0.0,135.0,153.0,12.0,8090.0,7060.0,0.0,105.0,77.0,18835.0
TOTAL,57.0,9482.0,9537.0,2.0,513.0,455.0,1.0,45.0,45.0,1.0,1297.0,1146.0,6.0,1594.0,1461.0,66.0,47214.0,42566.0,1.0,1445.0,1188.0,118122.0
