RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,1.69,1.64,0.00,1.67
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,14.45,12.49,0.00,13.40
BLACK,3.62,4.39,0.00,4.07
TOTAL,10.63,9.26,0.00,9.87
