RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,2.84,2.22,0.00,2.56
OTHER,0.00,2.17,0.00,0.98
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.42,0.55,0.00,0.49
ASIA-PI,1.32,2.63,0.00,1.97
WHITE,11.67,8.46,0.00,9.97
BLACK,3.35,5.39,0.00,4.45
TOTAL,10.70,7.94,0.00,9.24
