AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,10.0,20.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,16.0,17.0,0.0,3.0,3.0,0.0,280.0,262.0,0.0,209.0,138.0,968.0
25-29,0.0,11.0,13.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,285.0,240.0,0.0,138.0,115.0,812.0
30-34,0.0,7.0,15.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,3.0,0.0,0.0,242.0,225.0,0.0,136.0,60.0,703.0
35-39,0.0,10.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,5.0,0.0,265.0,221.0,0.0,117.0,54.0,688.0
40-44,0.0,11.0,18.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,4.0,2.0,0.0,278.0,258.0,0.0,140.0,83.0,805.0
45-49,0.0,7.0,16.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,1.0,0.0,260.0,238.0,0.0,140.0,98.0,774.0
50-54,0.0,12.0,6.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,1.0,3.0,0.0,297.0,282.0,0.0,136.0,99.0,851.0
55-59,0.0,8.0,14.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,268.0,246.0,0.0,126.0,98.0,767.0
60-64,0.0,9.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,270.0,217.0,0.0,108.0,93.0,709.0
65-OVER,0.0,18.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,2.0,0.0,812.0,694.0,0.0,218.0,159.0,1932.0
TOTAL,0.0,103.0,137.0,0.0,23.0,17.0,0.0,1.0,3.0,0.0,48.0,37.0,0.0,17.0,18.0,0.0,3257.0,2883.0,0.0,1468.0,997.0,9009.0
