RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,2.75,0.68,0.00,1.82
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,20.00,0.00,16.67
WHITE,11.09,9.43,0.00,10.21
BLACK,3.60,5.23,0.00,4.59
TOTAL,10.50,8.98,0.00,9.70
