AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,19.0,28.0,0.0,4.0,3.0,0.0,0.0,2.0,0.0,9.0,4.0,0.0,3.0,1.0,0.0,538.0,510.0,0.0,248.0,204.0,1573.0
25-29,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,1.0,5.0,0.0,524.0,425.0,0.0,180.0,154.0,1305.0
30-34,0.0,3.0,8.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,6.0,1.0,0.0,6.0,3.0,0.0,546.0,430.0,0.0,222.0,138.0,1367.0
35-39,0.0,8.0,6.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,3.0,1.0,0.0,4.0,4.0,0.0,541.0,459.0,0.0,189.0,146.0,1367.0
40-44,0.0,4.0,10.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,4.0,2.0,0.0,629.0,545.0,0.0,247.0,158.0,1612.0
45-49,0.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,2.0,0.0,4.0,2.0,0.0,579.0,577.0,0.0,242.0,165.0,1586.0
50-54,0.0,5.0,6.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,4.0,0.0,2.0,1.0,0.0,644.0,600.0,0.0,265.0,224.0,1757.0
55-59,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,1.0,0.0,595.0,569.0,0.0,260.0,201.0,1640.0
60-64,0.0,5.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,5.0,3.0,0.0,560.0,481.0,0.0,203.0,160.0,1428.0
65-OVER,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,2.0,0.0,9.0,8.0,0.0,1375.0,1169.0,0.0,479.0,321.0,3372.0
TOTAL,0.0,56.0,68.0,0.0,13.0,11.0,0.0,5.0,8.0,0.0,46.0,26.0,0.0,42.0,30.0,0.0,6531.0,5765.0,0.0,2535.0,1871.0,17007.0
