AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,22.0,30.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,14.0,8.0,0.0,2.0,5.0,0.0,398.0,364.0,0.0,74.0,65.0,988.0
25-29,0.0,28.0,16.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,390.0,301.0,0.0,60.0,49.0,859.0
30-34,0.0,24.0,21.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,2.0,2.0,0.0,335.0,312.0,0.0,56.0,31.0,795.0
35-39,0.0,18.0,11.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,7.0,3.0,0.0,1.0,0.0,0.0,372.0,289.0,0.0,55.0,31.0,794.0
40-44,1.0,13.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,2.0,0.0,382.0,361.0,0.0,59.0,39.0,878.0
45-49,0.0,11.0,14.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,5.0,0.0,2.0,1.0,0.0,398.0,325.0,0.0,61.0,35.0,860.0
50-54,0.0,14.0,18.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,429.0,408.0,0.0,55.0,47.0,984.0
55-59,0.0,7.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,409.0,370.0,0.0,48.0,48.0,898.0
60-64,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,322.0,319.0,0.0,50.0,40.0,748.0
65-OVER,0.0,10.0,19.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0,1120.0,937.0,0.0,103.0,60.0,2260.0
TOTAL,1.0,150.0,153.0,0.0,13.0,21.0,0.0,5.0,2.0,0.0,47.0,39.0,0.0,10.0,15.0,1.0,4555.0,3986.0,0.0,621.0,445.0,10064.0
