RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,4.71,3.87,4.18,4.29
OTHER,4.61,2.56,0.00,3.48
NATIVE-AM,2.76,2.31,0.00,2.50
HISP-LT,1.59,1.24,0.00,1.39
ASIA-PI,1.70,1.36,1.45,1.53
WHITE,17.04,13.93,6.19,15.39
BLACK,1.85,1.95,1.54,1.91
TOTAL,10.27,8.15,3.48,9.11
