AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,24.0,18.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,17.0,12.0,0.0,10.0,8.0,0.0,309.0,300.0,1.0,661.0,494.0,1867.0
25-29,1.0,17.0,16.0,0.0,7.0,3.0,0.0,2.0,0.0,0.0,16.0,11.0,0.0,3.0,4.0,0.0,347.0,310.0,0.0,563.0,397.0,1697.0
30-34,1.0,14.0,21.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,5.0,11.0,0.0,2.0,1.0,0.0,309.0,252.0,0.0,517.0,272.0,1415.0
35-39,0.0,13.0,17.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,2.0,4.0,0.0,252.0,238.0,0.0,431.0,299.0,1276.0
40-44,0.0,20.0,22.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,4.0,3.0,0.0,276.0,256.0,0.0,423.0,267.0,1283.0
45-49,0.0,15.0,16.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,2.0,2.0,0.0,342.0,298.0,0.0,453.0,323.0,1471.0
50-54,0.0,18.0,16.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,5.0,2.0,0.0,375.0,339.0,0.0,433.0,293.0,1500.0
55-59,0.0,13.0,7.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,5.0,2.0,0.0,400.0,320.0,0.0,404.0,276.0,1440.0
60-64,0.0,5.0,14.0,0.0,10.0,3.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,2.0,1.0,0.0,410.0,362.0,0.0,419.0,300.0,1532.0
65-OVER,1.0,22.0,22.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,5.0,5.0,0.0,1470.0,1139.0,0.0,762.0,464.0,3912.0
TOTAL,3.0,161.0,169.0,0.0,51.0,38.0,0.0,3.0,0.0,0.0,78.0,62.0,0.0,40.0,32.0,0.0,4490.0,3814.0,1.0,5066.0,3385.0,17393.0
