AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,1.0,57.0,71.0,0.0,8.0,10.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,4.0,7.0,2.0,517.0,482.0,1.0,208.0,183.0,1560.0
25-29,0.0,50.0,53.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,3.0,3.0,0.0,441.0,414.0,0.0,170.0,157.0,1306.0
30-34,0.0,49.0,39.0,0.0,7.0,3.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,2.0,1.0,0.0,423.0,394.0,0.0,163.0,124.0,1211.0
35-39,2.0,33.0,42.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,3.0,0.0,0.0,463.0,351.0,0.0,148.0,110.0,1164.0
40-44,0.0,47.0,44.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,4.0,4.0,0.0,578.0,457.0,0.0,192.0,145.0,1490.0
45-49,1.0,39.0,40.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,4.0,5.0,0.0,600.0,572.0,0.0,176.0,137.0,1592.0
50-54,0.0,34.0,45.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,1.0,0.0,700.0,597.0,0.0,214.0,148.0,1758.0
55-59,0.0,30.0,30.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,8.0,3.0,0.0,715.0,640.0,0.0,226.0,149.0,1818.0
60-64,1.0,23.0,42.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,5.0,3.0,0.0,606.0,556.0,0.0,191.0,160.0,1594.0
65-OVER,2.0,52.0,57.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,7.0,3.0,0.0,1409.0,1372.0,0.0,424.0,285.0,3628.0
TOTAL,7.0,414.0,463.0,0.0,39.0,49.0,0.0,1.0,0.0,0.0,43.0,35.0,0.0,40.0,30.0,2.0,6452.0,5835.0,1.0,2112.0,1598.0,17121.0
