AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,1.49,1.33,0.0,0.86,1.63,0.0,1.69,0.0,0.0,0.38,0.78,0.0,0.58,0.61,2.22,3.37,3.74,0.0,0.21,0.25,1.81
25-29,0.0,0.62,1.24,0.0,1.16,0.59,0.0,0.0,0.0,0.0,0.12,0.25,0.0,0.4,0.81,0.0,2.07,2.3,0.0,0.3,0.17,1.23
30-34,0.0,0.99,1.48,0.0,1.38,0.88,0.0,0.0,0.0,0.0,0.4,0.81,0.0,0.66,0.54,0.0,3.0,3.81,0.0,0.89,0.62,1.92
35-39,5.71,1.36,1.89,0.0,0.88,1.54,0.0,2.33,4.17,0.0,0.39,1.21,0.0,0.83,1.06,0.0,4.94,5.58,7.14,0.98,0.87,2.73
40-44,3.33,2.57,2.3,0.0,2.48,3.29,0.0,5.56,5.56,0.0,0.89,1.56,0.0,1.36,2.34,13.33,6.93,8.09,0.0,1.86,1.48,4.23
45-49,1.54,3.73,4.19,0.0,2.36,5.11,0.0,5.41,8.7,0.0,1.79,1.29,0.0,1.07,1.75,12.0,9.57,11.43,0.0,2.34,2.12,6.27
50-54,2.53,4.91,6.61,0.0,3.98,8.09,0.0,0.0,0.0,0.0,2.68,2.11,0.0,1.95,1.79,6.9,13.68,16.8,3.85,2.87,3.08,9.99
55-59,6.12,7.07,9.07,0.0,5.47,9.31,0.0,3.33,0.0,0.0,2.64,2.88,0.0,1.68,2.39,0.0,18.58,22.55,5.26,3.3,3.75,14.4
60-64,13.51,9.76,11.05,0.0,3.64,10.03,0.0,0.0,8.33,0.0,1.89,3.82,14.29,2.63,2.02,0.0,23.21,28.48,0.0,5.21,4.68,19.08
65-OVER,12.73,12.19,17.33,0.0,8.23,9.59,0.0,5.26,3.12,0.0,5.73,4.88,0.0,2.72,2.99,16.67,29.04,38.1,0.0,5.47,5.84,26.11
TOTAL,4.18,3.87,4.71,0.0,2.56,4.61,0.0,2.31,2.76,0.0,1.24,1.59,1.45,1.36,1.7,6.19,13.93,17.04,1.54,1.95,1.85,9.11
