AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,2.17,0.0,1.27,0.0,1.38
25-29,0.0,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.68,4.68,0.0,0.89,1.29,2.45
30-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,5.59,6.63,0.0,2.97,0.76,3.96
35-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,7.93,9.77,0.0,2.53,0.77,4.93
40-44,0.0,14.29,10.53,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,0.0,11.83,9.03,0.0,4.19,0.0,7.2
45-49,0.0,7.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.52,7.29,0.0,7.22,3.7,7.15
50-54,0.0,14.29,17.86,0.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,25.0,0.0,0.0,0.0,0.0,15.69,19.05,0.0,3.92,3.36,12.4
55-59,0.0,5.56,10.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,22.65,22.26,0.0,7.62,5.07,16.37
60-64,0.0,30.0,31.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.14,31.75,0.0,12.07,8.63,25.21
65-OVER,0.0,25.88,41.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,37.24,44.28,0.0,15.06,10.64,36.14
TOTAL,0.0,14.61,19.4,0.0,8.33,6.25,0.0,0.0,0.0,0.0,6.06,2.56,0.0,15.0,10.0,0.0,25.01,28.6,0.0,6.25,3.81,19.0
