AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,57.0,56.0,0.0,6.0,5.0,0.0,1.0,0.0,0.0,15.0,9.0,0.0,3.0,3.0,0.0,639.0,554.0,0.0,10.0,13.0,1371.0
25-29,0.0,38.0,48.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,10.0,3.0,0.0,1.0,2.0,0.0,665.0,581.0,0.0,3.0,6.0,1363.0
30-34,0.0,24.0,21.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,11.0,6.0,0.0,4.0,0.0,0.0,621.0,495.0,0.0,5.0,6.0,1201.0
35-39,0.0,12.0,12.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,8.0,6.0,0.0,4.0,5.0,0.0,706.0,523.0,0.0,3.0,13.0,1297.0
40-44,0.0,21.0,22.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,2.0,3.0,0.0,776.0,717.0,0.0,3.0,7.0,1568.0
45-49,0.0,17.0,17.0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,11.0,9.0,0.0,1.0,4.0,0.0,797.0,721.0,0.0,4.0,4.0,1593.0
50-54,0.0,30.0,25.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,15.0,5.0,0.0,5.0,0.0,0.0,848.0,796.0,0.0,9.0,3.0,1741.0
55-59,0.0,18.0,20.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,6.0,5.0,0.0,6.0,2.0,0.0,912.0,786.0,0.0,10.0,5.0,1776.0
60-64,0.0,15.0,14.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,980.0,801.0,0.0,8.0,9.0,1838.0
65-OVER,0.0,29.0,45.0,0.0,2.0,3.0,0.0,1.0,1.0,0.0,17.0,8.0,0.0,4.0,4.0,0.0,2496.0,2358.0,0.0,17.0,12.0,4997.0
TOTAL,0.0,261.0,280.0,0.0,29.0,26.0,0.0,6.0,4.0,0.0,101.0,60.0,0.0,31.0,25.0,0.0,9440.0,8332.0,0.0,72.0,78.0,18745.0
