RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,0.00,6.25,0.00,3.33
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,11.11,0.00,7.14
WHITE,9.00,7.02,0.00,7.94
BLACK,2.21,5.57,0.00,4.23
TOTAL,7.40,6.62,0.00,6.97
