AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,11.0,10.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,1.0,3.0,0.0,80.0,80.0,0.0,286.0,236.0,727.0
25-29,0.0,7.0,16.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,2.0,0.0,69.0,87.0,0.0,234.0,204.0,633.0
30-34,0.0,8.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,70.0,65.0,0.0,204.0,173.0,532.0
35-39,1.0,11.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,63.0,54.0,0.0,187.0,128.0,456.0
40-44,0.0,3.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,74.0,71.0,0.0,185.0,117.0,463.0
45-49,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,4.0,0.0,85.0,87.0,0.0,210.0,159.0,557.0
50-54,0.0,6.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,3.0,0.0,98.0,100.0,0.0,251.0,188.0,662.0
55-59,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,0.0,144.0,122.0,0.0,235.0,188.0,711.0
60-64,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,5.0,0.0,135.0,152.0,0.0,215.0,165.0,690.0
65-OVER,0.0,2.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,404.0,340.0,0.0,490.0,291.0,1540.0
TOTAL,1.0,63.0,68.0,0.0,17.0,10.0,0.0,0.0,0.0,0.0,20.0,14.0,0.0,24.0,28.0,0.0,1222.0,1158.0,0.0,2497.0,1849.0,6971.0
