AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,276.0,287.0,0.0,22.0,17.0,0.0,2.0,2.0,0.0,111.0,99.0,0.0,31.0,18.0,2.0,1658.0,1483.0,0.0,485.0,321.0,4814.0
25-29,0.0,126.0,136.0,0.0,14.0,12.0,0.0,1.0,0.0,0.0,72.0,63.0,0.0,28.0,20.0,0.0,1793.0,1547.0,0.0,459.0,318.0,4589.0
30-34,0.0,90.0,89.0,0.0,7.0,6.0,0.0,3.0,1.0,0.0,70.0,67.0,0.0,14.0,19.0,0.0,1638.0,1344.0,1.0,432.0,221.0,4002.0
35-39,0.0,69.0,71.0,0.0,12.0,8.0,0.0,0.0,0.0,0.0,38.0,43.0,0.0,23.0,13.0,0.0,1557.0,1269.0,0.0,371.0,236.0,3710.0
40-44,0.0,89.0,83.0,0.0,7.0,11.0,0.0,1.0,2.0,0.0,27.0,43.0,0.0,15.0,16.0,0.0,1871.0,1632.0,0.0,367.0,252.0,4416.0
45-49,0.0,62.0,71.0,0.0,8.0,6.0,0.0,0.0,2.0,0.0,35.0,44.0,0.0,20.0,18.0,1.0,1870.0,1617.0,0.0,375.0,219.0,4348.0
50-54,0.0,69.0,54.0,0.0,4.0,5.0,0.0,2.0,2.0,0.0,25.0,54.0,0.0,22.0,21.0,0.0,2085.0,1796.0,0.0,349.0,269.0,4757.0
55-59,0.0,48.0,67.0,0.0,8.0,8.0,0.0,0.0,1.0,0.0,18.0,23.0,0.0,14.0,22.0,0.0,2082.0,1799.0,0.0,385.0,250.0,4725.0
60-64,0.0,38.0,41.0,0.0,3.0,4.0,0.0,1.0,2.0,0.0,14.0,23.0,0.0,14.0,10.0,0.0,1970.0,1729.0,0.0,320.0,210.0,4379.0
65-OVER,0.0,96.0,78.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,26.0,26.0,0.0,22.0,23.0,1.0,5669.0,4739.0,0.0,661.0,407.0,11758.0
TOTAL,0.0,963.0,977.0,0.0,88.0,84.0,0.0,10.0,12.0,0.0,436.0,485.0,0.0,203.0,180.0,4.0,22193.0,18955.0,1.0,4204.0,2703.0,51498.0
