AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,0.38,0.6,0.0,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.29,2.8,0.0,0.73,0.56,1.32
25-29,0.0,1.93,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69,2.22,0.0,0.53,0.68,1.08
30-34,0.0,1.21,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.35,3.85,0.0,0.7,0.77,1.79
35-39,0.0,1.56,1.55,0.0,4.0,3.33,0.0,0.0,0.0,0.0,0.0,4.35,0.0,0.0,0.0,0.0,3.68,4.82,0.0,1.28,0.98,2.33
40-44,0.0,2.17,0.76,0.0,7.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,5.34,7.68,0.0,2.59,1.61,3.88
45-49,0.0,3.36,2.65,0.0,0.0,9.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69,0.0,8.26,9.66,0.0,3.19,2.88,5.45
50-54,0.0,3.77,4.59,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,3.33,0.0,11.06,15.17,0.0,4.69,4.37,8.17
55-59,0.0,4.95,4.17,0.0,5.26,7.14,0.0,0.0,33.33,0.0,0.0,0.0,0.0,3.23,0.0,0.0,13.57,16.71,0.0,6.99,5.23,10.22
60-64,0.0,2.67,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.43,4.0,0.0,18.54,24.94,0.0,10.02,8.77,15.3
65-OVER,0.0,7.87,12.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,9.09,0.0,5.26,4.08,0.0,27.78,34.48,0.0,14.97,14.25,24.3
TOTAL,0.0,2.77,2.67,0.0,1.62,1.59,0.0,0.0,10.53,0.0,0.95,0.85,0.0,2.26,1.72,0.0,14.07,16.75,0.0,4.87,4.12,9.17
